id,datetime,currency,event,impact,actual,actual_unit,forecast,forecast_unit,previous,previous_unit,previous_revised
136601,2024-04-01 14:00:00+00:00,USD,ISM Manufacturing Prices,Medium Impact Expected,55.8,unit_none,53.3,unit_none,52.5,unit_none,False
140119,2024-04-01 22:50:00+00:00,USD,FOMC Member Cook Speaks,Low Impact Expected,,,,,,,
137021,2024-04-02 00:00:00+00:00,USD,Wards Total Vehicle Sales,Low Impact Expected,15.5,unit_million,15.9,unit_million,15.8,unit_million,False
136906,2024-04-02 14:00:00+00:00,USD,Factory Orders m/m,Low Impact Expected,1.4,unit_percentage,1.1,unit_percentage,-3.8,unit_percentage,True
138639,2024-04-02 14:00:00+00:00,USD,JOLTS Job Openings,High Impact Expected,8.76,unit_million,8.76,unit_million,8.75,unit_million,True
140120,2024-04-02 14:10:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
140112,2024-04-02 16:00:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
140096,2024-04-02 16:05:00+00:00,USD,FOMC Member Mester Speaks,Medium Impact Expected,,,,,,,
140097,2024-04-02 17:30:00+00:00,USD,FOMC Member Daly Speaks,Low Impact Expected,,,,,,,
136083,2024-04-03 12:15:00+00:00,USD,ADP Non-Farm Employment Change,High Impact Expected,184.0,unit_thousand,148.0,unit_thousand,155.0,unit_thousand,True
140126,2024-04-03 12:30:00+00:00,USD,FOMC Member Bostic Speaks,Low Impact Expected,,,,,,,
140121,2024-04-03 13:45:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
136858,2024-04-03 13:45:00+00:00,USD,Final Services PMI,Medium Impact Expected,51.7,unit_none,51.7,unit_none,51.7,unit_none,False
136613,2024-04-03 14:00:00+00:00,USD,ISM Services PMI,High Impact Expected,51.4,unit_none,52.8,unit_none,52.6,unit_none,False
137576,2024-04-03 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,3.2,unit_million,-0.3,unit_million,3.2,unit_million,False
140113,2024-04-03 16:10:00+00:00,USD,Fed Chair Powell Speaks,High Impact Expected,,,,,,,
140122,2024-04-03 17:10:00+00:00,USD,FOMC Member Barr Speaks,Low Impact Expected,,,,,,,
140123,2024-04-03 20:30:00+00:00,USD,FOMC Member Kugler Speaks,Low Impact Expected,,,,,,,
136882,2024-04-04 11:30:00+00:00,USD,Challenger Job Cuts y/y,Low Impact Expected,0.7,unit_percentage,,,8.8,unit_percentage,False
136123,2024-04-04 12:30:00+00:00,USD,Trade Balance,Low Impact Expected,-68.9,unit_billion,-66.9,unit_billion,-67.6,unit_billion,True
136536,2024-04-04 12:30:00+00:00,USD,Unemployment Claims,High Impact Expected,221.0,unit_thousand,213.0,unit_thousand,212.0,unit_thousand,True
135936,2024-04-04 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,-37.0,unit_billion,-42.0,unit_billion,-36.0,unit_billion,False
140117,2024-04-04 16:15:00+00:00,USD,FOMC Member Barkin Speaks,Medium Impact Expected,,,,,,,
140114,2024-04-04 18:00:00+00:00,USD,FOMC Member Mester Speaks,Medium Impact Expected,,,,,,,
140124,2024-04-04 23:30:00+00:00,USD,FOMC Member Kugler Speaks,Low Impact Expected,,,,,,,
135983,2024-04-05 12:30:00+00:00,USD,Average Hourly Earnings m/m,High Impact Expected,0.3,unit_percentage,0.3,unit_percentage,0.2,unit_percentage,True
135981,2024-04-05 12:30:00+00:00,USD,Non-Farm Employment Change,High Impact Expected,303.0,unit_thousand,212.0,unit_thousand,270.0,unit_thousand,True
135982,2024-04-05 12:30:00+00:00,USD,Unemployment Rate,High Impact Expected,3.8,unit_percentage,3.9,unit_percentage,3.9,unit_percentage,False
140118,2024-04-05 13:15:00+00:00,USD,FOMC Member Barkin Speaks,Low Impact Expected,,,,,,,
140125,2024-04-05 16:30:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
136071,2024-04-05 19:00:00+00:00,USD,Consumer Credit m/m,Low Impact Expected,14.1,unit_billion,16.2,unit_billion,17.7,unit_billion,True
136870,2024-04-09 10:00:00+00:00,USD,NFIB Small Business Index,Low Impact Expected,88.5,unit_none,88.8,unit_none,89.4,unit_none,False
138496,2024-04-09 14:06:00+00:00,USD,RCM/TIPP Economic Optimism,Low Impact Expected,43.2,unit_none,44.2,unit_none,43.5,unit_none,False
140110,2024-04-10 12:30:00+00:00,USD,CPI m/m,High Impact Expected,0.4,unit_percentage,0.3,unit_percentage,0.4,unit_percentage,False
136040,2024-04-10 12:30:00+00:00,USD,CPI y/y,High Impact Expected,3.5,unit_percentage,3.4,unit_percentage,3.2,unit_percentage,False
136039,2024-04-10 12:30:00+00:00,USD,Core CPI m/m,High Impact Expected,0.4,unit_percentage,0.3,unit_percentage,0.4,unit_percentage,False
140137,2024-04-10 12:45:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
136956,2024-04-10 14:00:00+00:00,USD,Final Wholesale Inventories m/m,Low Impact Expected,0.5,unit_percentage,0.5,unit_percentage,0.5,unit_percentage,False
137577,2024-04-10 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,5.8,unit_million,0.9,unit_million,3.2,unit_million,False
140139,2024-04-10 16:45:00+00:00,USD,FOMC Member Barkin Speaks,Medium Impact Expected,,,,,,,
137319,2024-04-10 17:01:00+00:00,USD,10-y Bond Auction,Medium Impact Expected,,unit_none,,,,unit_none,False
136230,2024-04-10 18:00:00+00:00,USD,FOMC Meeting Minutes,High Impact Expected,,,,,,,
137554,2024-04-10 18:00:00+00:00,USD,Federal Budget Balance,Low Impact Expected,-236.5,unit_billion,-209.4,unit_billion,-296.3,unit_billion,False
136015,2024-04-11 12:30:00+00:00,USD,Core PPI m/m,High Impact Expected,0.2,unit_percentage,0.2,unit_percentage,0.3,unit_percentage,False
136014,2024-04-11 12:30:00+00:00,USD,PPI m/m,High Impact Expected,0.2,unit_percentage,0.3,unit_percentage,0.6,unit_percentage,False
136537,2024-04-11 12:30:00+00:00,USD,Unemployment Claims,High Impact Expected,,unit_thousand,,unit_thousand,,unit_none,True
140132,2024-04-11 12:45:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
140140,2024-04-11 14:00:00+00:00,USD,FOMC Member Barkin Speaks,Medium Impact Expected,,,,,,,
135935,2024-04-11 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,24.0,unit_billion,14.0,unit_billion,-37.0,unit_billion,False
137320,2024-04-11 17:01:00+00:00,USD,30-y Bond Auction,High Impact Expected,,unit_none,,,,unit_none,False
140141,2024-04-11 17:30:00+00:00,USD,FOMC Member Bostic Speaks,Low Impact Expected,,,,,,,
136267,2024-04-12 12:30:00+00:00,USD,Import Prices m/m,Low Impact Expected,0.4,unit_percentage,0.3,unit_percentage,0.3,unit_percentage,False
136315,2024-04-12 14:00:00+00:00,USD,Prelim UoM Consumer Sentiment,High Impact Expected,77.9,unit_none,79.0,unit_none,79.4,unit_none,True
136314,2024-04-12 14:00:00+00:00,USD,Prelim UoM Inflation Expectations,Medium Impact Expected,3.1,unit_percentage,,,2.9,unit_percentage,True
140142,2024-04-12 18:30:00+00:00,USD,FOMC Member Bostic Speaks,Low Impact Expected,,,,,,,
140143,2024-04-12 19:30:00+00:00,USD,FOMC Member Daly Speaks,Low Impact Expected,,,,,,,
136150,2024-04-15 12:30:00+00:00,USD,Core Retail Sales m/m,High Impact Expected,1.1,unit_percentage,0.5,unit_percentage,0.6,unit_percentage,True
136395,2024-04-15 12:30:00+00:00,USD,Empire State Manufacturing Index,High Impact Expected,-14.3,unit_none,-5.2,unit_none,-20.9,unit_none,False
140169,2024-04-15 12:30:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
136151,2024-04-15 12:30:00+00:00,USD,Retail Sales m/m,High Impact Expected,0.7,unit_percentage,0.4,unit_percentage,0.9,unit_percentage,True
136894,2024-04-15 14:00:00+00:00,USD,Business Inventories m/m,Low Impact Expected,0.4,unit_percentage,0.3,unit_percentage,0.0,unit_percentage,False
138432,2024-04-15 14:00:00+00:00,USD,NAHB Housing Market Index,Low Impact Expected,51.0,unit_none,51.0,unit_none,51.0,unit_none,False
140146,2024-04-16 00:00:00+00:00,USD,FOMC Member Daly Speaks,Low Impact Expected,,,,,,,
136668,2024-04-16 12:30:00+00:00,USD,Building Permits,Medium Impact Expected,1.46,unit_million,1.51,unit_million,1.52,unit_million,False
136680,2024-04-16 12:30:00+00:00,USD,Housing Starts,Low Impact Expected,1.32,unit_million,1.48,unit_million,1.55,unit_million,True
140147,2024-04-16 13:00:00+00:00,USD,FOMC Member Jefferson Speaks,Low Impact Expected,,,,,,,
136283,2024-04-16 13:15:00+00:00,USD,Capacity Utilization Rate,Low Impact Expected,78.4,unit_percentage,78.5,unit_percentage,78.2,unit_percentage,True
136282,2024-04-16 13:15:00+00:00,USD,Industrial Production m/m,Medium Impact Expected,0.4,unit_percentage,0.4,unit_percentage,0.4,unit_percentage,True
140176,2024-04-16 16:30:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
140170,2024-04-16 17:00:00+00:00,USD,FOMC Member Barkin Speaks,Medium Impact Expected,,,,,,,
140171,2024-04-16 17:15:00+00:00,USD,Fed Chair Powell Speaks,High Impact Expected,,,,,,,
137578,2024-04-17 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,2.7,unit_million,1.6,unit_million,5.8,unit_million,False
136302,2024-04-17 18:00:00+00:00,USD,Beige Book,Low Impact Expected,,,,,,,
136407,2024-04-17 20:00:00+00:00,USD,TIC Long-Term Purchases,Low Impact Expected,71.5,unit_billion,40.2,unit_billion,14.0,unit_billion,True
140152,2024-04-17 21:30:00+00:00,USD,FOMC Member Mester Speaks,Medium Impact Expected,,,,,,,
140153,2024-04-17 22:30:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
138420,2024-04-18 12:30:00+00:00,USD,Philly Fed Manufacturing Index,Medium Impact Expected,15.5,unit_none,1.5,unit_none,3.2,unit_none,False
136538,2024-04-18 12:30:00+00:00,USD,Unemployment Claims,High Impact Expected,212.0,unit_thousand,215.0,unit_thousand,212.0,unit_thousand,True
140179,2024-04-18 13:05:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
140155,2024-04-18 13:15:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
140156,2024-04-18 13:15:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
138409,2024-04-18 14:00:00+00:00,USD,CB Leading Index m/m,Low Impact Expected,-0.3,unit_percentage,-0.1,unit_percentage,0.2,unit_percentage,True
138464,2024-04-18 14:00:00+00:00,USD,Existing Home Sales,Medium Impact Expected,4.19,unit_million,4.2,unit_million,4.38,unit_million,False
135934,2024-04-18 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,50.0,unit_billion,54.0,unit_billion,24.0,unit_billion,False
140157,2024-04-18 15:00:00+00:00,USD,FOMC Member Bostic Speaks,Low Impact Expected,,,,,,,
140159,2024-04-18 21:45:00+00:00,USD,FOMC Member Bostic Speaks,Low Impact Expected,,,,,,,
138332,2024-04-19 20:00:00+00:00,USD,FOMC Financial Stability Report,Low Impact Expected,,,,,,,
138654,2024-04-23 13:45:00+00:00,USD,Flash Manufacturing PMI,High Impact Expected,49.9,unit_none,52.0,unit_none,51.9,unit_none,True
138655,2024-04-23 13:45:00+00:00,USD,Flash Services PMI,High Impact Expected,50.9,unit_none,52.0,unit_none,51.7,unit_none,False
136383,2024-04-23 13:59:00+00:00,USD,Richmond Manufacturing Index,Medium Impact Expected,-7.0,unit_none,-7.0,unit_none,-11.0,unit_none,False
136692,2024-04-23 14:00:00+00:00,USD,New Home Sales,Medium Impact Expected,693.0,unit_thousand,668.0,unit_thousand,637.0,unit_thousand,True
136363,2024-04-24 12:30:00+00:00,USD,Core Durable Goods Orders m/m,Medium Impact Expected,0.2,unit_percentage,0.3,unit_percentage,0.3,unit_percentage,True
136362,2024-04-24 12:30:00+00:00,USD,Durable Goods Orders m/m,Medium Impact Expected,2.6,unit_percentage,2.5,unit_percentage,1.3,unit_percentage,True
137579,2024-04-24 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,-6.4,unit_million,1.6,unit_million,2.7,unit_million,False
136206,2024-04-25 12:30:00+00:00,USD,Advance GDP Price Index q/q,Medium Impact Expected,3.1,unit_percentage,3.0,unit_percentage,1.6,unit_percentage,True
136207,2024-04-25 12:30:00+00:00,USD,Advance GDP q/q,High Impact Expected,1.6,unit_percentage,2.5,unit_percentage,3.4,unit_percentage,True
136930,2024-04-25 12:30:00+00:00,USD,Goods Trade Balance,Low Impact Expected,-91.8,unit_billion,-91.1,unit_billion,-90.3,unit_billion,True
136918,2024-04-25 12:30:00+00:00,USD,Prelim Wholesale Inventories m/m,Low Impact Expected,-0.4,unit_percentage,0.2,unit_percentage,0.4,unit_percentage,True
136539,2024-04-25 12:30:00+00:00,USD,Unemployment Claims,High Impact Expected,207.0,unit_thousand,214.0,unit_thousand,212.0,unit_thousand,False
138476,2024-04-25 14:00:00+00:00,USD,Pending Home Sales m/m,High Impact Expected,3.4,unit_percentage,0.3,unit_percentage,1.6,unit_percentage,False
135933,2024-04-25 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,92.0,unit_billion,87.0,unit_billion,50.0,unit_billion,False
136177,2024-04-26 12:30:00+00:00,USD,Core PCE Price Index m/m,High Impact Expected,0.3,unit_percentage,0.3,unit_percentage,0.3,unit_percentage,False
136178,2024-04-26 12:30:00+00:00,USD,Personal Income m/m,Low Impact Expected,0.5,unit_percentage,0.5,unit_percentage,0.3,unit_percentage,False
136179,2024-04-26 12:30:00+00:00,USD,Personal Spending m/m,Low Impact Expected,0.8,unit_percentage,0.6,unit_percentage,0.8,unit_percentage,False
136339,2024-04-26 14:00:00+00:00,USD,Revised UoM Consumer Sentiment,High Impact Expected,77.2,unit_none,77.9,unit_none,77.9,unit_none,False
136338,2024-04-26 14:00:00+00:00,USD,Revised UoM Inflation Expectations,Low Impact Expected,3.2,unit_percentage,,,3.1,unit_percentage,False
136417,2024-04-30 12:30:00+00:00,USD,Employment Cost Index q/q,High Impact Expected,1.2,unit_percentage,1.0,unit_percentage,0.9,unit_percentage,False
136255,2024-04-30 13:00:00+00:00,USD,HPI m/m,Low Impact Expected,1.2,unit_percentage,0.1,unit_percentage,-0.1,unit_percentage,False
136243,2024-04-30 13:00:00+00:00,USD,S&P/CS Composite-20 HPI y/y,Medium Impact Expected,7.3,unit_percentage,6.7,unit_percentage,6.6,unit_percentage,False
136632,2024-04-30 13:45:00+00:00,USD,Chicago PMI,Medium Impact Expected,37.9,unit_none,44.9,unit_none,41.4,unit_none,False
137304,2024-04-30 14:00:00+00:00,USD,CB Consumer Confidence,High Impact Expected,97.0,unit_none,104.0,unit_none,103.1,unit_none,True
137022,2024-05-01 00:00:00+00:00,USD,Wards Total Vehicle Sales,Low Impact Expected,15.7,unit_million,15.7,unit_million,15.5,unit_million,False
136084,2024-05-01 12:15:00+00:00,USD,ADP Non-Farm Employment Change,High Impact Expected,192.0,unit_thousand,179.0,unit_thousand,208.0,unit_thousand,True
136847,2024-05-01 13:45:00+00:00,USD,Final Manufacturing PMI,High Impact Expected,50.0,unit_none,49.9,unit_none,49.9,unit_none,False
136136,2024-05-01 14:00:00+00:00,USD,Construction Spending m/m,Low Impact Expected,-0.2,unit_percentage,0.3,unit_percentage,0.0,unit_percentage,True
136590,2024-05-01 14:00:00+00:00,USD,ISM Manufacturing PMI,High Impact Expected,49.2,unit_none,50.0,unit_none,50.3,unit_none,False
136602,2024-05-01 14:00:00+00:00,USD,ISM Manufacturing Prices,Medium Impact Expected,60.9,unit_none,55.5,unit_none,55.8,unit_none,False
138640,2024-05-01 14:00:00+00:00,USD,JOLTS Job Openings,High Impact Expected,8.49,unit_million,8.68,unit_million,8.81,unit_million,True
137580,2024-05-01 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,7.3,unit_million,-2.3,unit_million,-6.4,unit_million,False
136100,2024-05-01 18:00:00+00:00,USD,FOMC Statement,High Impact Expected,,,,,,,
136099,2024-05-01 18:00:00+00:00,USD,Federal Funds Rate,High Impact Expected,5.5,unit_percentage,5.5,unit_percentage,5.5,unit_percentage,False
136101,2024-05-01 18:30:00+00:00,USD,FOMC Press Conference,High Impact Expected,,,,,,,
136883,2024-05-02 11:30:00+00:00,USD,Challenger Job Cuts y/y,Low Impact Expected,-3.3,unit_percentage,,,0.7,unit_percentage,False
136510,2024-05-02 12:30:00+00:00,USD,Prelim Nonfarm Productivity q/q,Low Impact Expected,0.3,unit_percentage,0.8,unit_percentage,3.5,unit_percentage,True
136509,2024-05-02 12:30:00+00:00,USD,Prelim Unit Labor Costs q/q,Low Impact Expected,4.7,unit_percentage,3.6,unit_percentage,0.4,unit_percentage,True
136124,2024-05-02 12:30:00+00:00,USD,Trade Balance,Low Impact Expected,-69.4,unit_billion,-69.5,unit_billion,-69.5,unit_billion,True
136540,2024-05-02 12:30:00+00:00,USD,Unemployment Claims,High Impact Expected,208.0,unit_thousand,212.0,unit_thousand,208.0,unit_thousand,True
136907,2024-05-02 14:00:00+00:00,USD,Factory Orders m/m,Low Impact Expected,1.6,unit_percentage,1.6,unit_percentage,1.2,unit_percentage,True
135937,2024-05-02 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,59.0,unit_billion,68.0,unit_billion,92.0,unit_billion,False
135986,2024-05-03 12:30:00+00:00,USD,Average Hourly Earnings m/m,High Impact Expected,0.2,unit_percentage,0.3,unit_percentage,0.3,unit_percentage,False
135984,2024-05-03 12:30:00+00:00,USD,Non-Farm Employment Change,High Impact Expected,175.0,unit_thousand,238.0,unit_thousand,315.0,unit_thousand,True
135985,2024-05-03 12:30:00+00:00,USD,Unemployment Rate,High Impact Expected,3.9,unit_percentage,3.8,unit_percentage,3.8,unit_percentage,False
140212,2024-05-03 13:45:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
136859,2024-05-03 13:45:00+00:00,USD,Final Services PMI,Medium Impact Expected,51.3,unit_none,50.9,unit_none,50.9,unit_none,False
136614,2024-05-03 14:00:00+00:00,USD,ISM Services PMI,High Impact Expected,49.4,unit_none,52.0,unit_none,51.4,unit_none,False
140191,2024-05-04 00:15:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
140205,2024-05-04 13:20:00+00:00,USD,FOMC Member Cook Speaks,Low Impact Expected,,,,,,,
140207,2024-05-06 16:50:00+00:00,USD,FOMC Member Barkin Speaks,Low Impact Expected,,,,,,,
140202,2024-05-06 17:00:00+00:00,USD,FOMC Member Williams Speaks,Low Impact Expected,,,,,,,
137031,2024-05-06 18:00:00+00:00,USD,Loan Officer Survey,Low Impact Expected,,,,,,,
138497,2024-05-07 14:06:00+00:00,USD,RCM/TIPP Economic Optimism,Low Impact Expected,41.8,unit_none,44.1,unit_none,43.2,unit_none,False
136072,2024-05-07 19:00:00+00:00,USD,Consumer Credit m/m,Low Impact Expected,6.3,unit_billion,14.8,unit_billion,15.0,unit_billion,True
136957,2024-05-08 14:00:00+00:00,USD,Final Wholesale Inventories m/m,Low Impact Expected,-0.4,unit_percentage,-0.4,unit_percentage,-0.4,unit_percentage,False
137581,2024-05-08 14:30:00+00:00,USD,Crude Oil Inventories,Low Impact Expected,-1.4,unit_million,-1.0,unit_million,7.3,unit_million,False
140213,2024-05-08 15:00:00+00:00,USD,FOMC Member Jefferson Speaks,Low Impact Expected,,,,,,,
137321,2024-05-08 17:01:00+00:00,USD,10-y Bond Auction,Medium Impact Expected,,unit_none,,,,unit_none,False
140208,2024-05-08 17:30:00+00:00,USD,FOMC Member Cook Speaks,Low Impact Expected,,,,,,,
136541,2024-05-09 12:30:00+00:00,USD,Unemployment Claims,High Impact Expected,231.0,unit_thousand,212.0,unit_thousand,209.0,unit_thousand,True
135938,2024-05-09 14:30:00+00:00,USD,Natural Gas Storage,Low Impact Expected,79.0,unit_billion,87.0,unit_billion,59.0,unit_billion,False
137322,2024-05-09 17:01:00+00:00,USD,30-y Bond Auction,High Impact Expected,,unit_none,,,,unit_none,False
140218,2024-05-09 18:00:00+00:00,USD,FOMC Member Daly Speaks,Low Impact Expected,,,,,,,
140214,2024-05-10 13:00:00+00:00,USD,FOMC Member Bowman Speaks,Low Impact Expected,,,,,,,
136316,2024-05-10 14:00:00+00:00,USD,Prelim UoM Consumer Sentiment,High Impact Expected,67.4,unit_none,76.3,unit_none,77.2,unit_none,True
136317,2024-05-10 14:00:00+00:00,USD,Prelim UoM Inflation Expectations,Medium Impact Expected,3.5,unit_percentage,,,3.2,unit_percentage,True
140215,2024-05-10 17:30:00+00:00,USD,FOMC Member Barr Speaks,Low Impact Expected,,,,,,,
137555,2024-05-10 18:00:00+00:00,USD,Federal Budget Balance,Low Impact Expected,209.5,unit_billion,244.5,unit_billion,-236.5,unit_billion,False
140231,2024-05-13 13:00:00+00:00,USD,FOMC Member Jefferson Speaks,Low Impact Expected,,,,,,,
140224,2024-05-13 13:00:00+00:00,USD,FOMC Member Mester Speaks,Low Impact Expected,,,,,,,
140242,2024-05-13 13:45:00+00:00,USD,Cleveland Fed Inflation Expectations,Low Impact Expected,3.8,unit_percentage,,,3.4,unit_percentage,False
136871,2024-05-14 10:00:00+00:00,USD,NFIB Small Business Index,Low Impact Expected,89.7,unit_none,88.1,unit_none,88.5,unit_none,False
