time,GBPUSD open,GBPUSD high,GBPUSD low,GBPUSD close,datetime
03.01.2024 21:00:00.000,1.26636,1.26681,1.26614,1.26635,2024-03-01 21:00:00+00:00
03.01.2024 22:00:00.000,1.26629,1.26684,1.26585,1.26647,2024-03-01 22:00:00+00:00
03.01.2024 23:00:00.000,1.26645,1.26735,1.26639,1.26727,2024-03-01 23:00:00+00:00
04.01.2024 00:00:00.000,1.26727,1.26729,1.26657,1.26687,2024-04-01 00:00:00+00:00
04.01.2024 01:00:00.000,1.26686,1.26698,1.26596,1.26617,2024-04-01 01:00:00+00:00
04.01.2024 02:00:00.000,1.26617,1.26636,1.26565,1.26593,2024-04-01 02:00:00+00:00
04.01.2024 03:00:00.000,1.26592,1.26731,1.26585,1.2673,2024-04-01 03:00:00+00:00
04.01.2024 04:00:00.000,1.26729,1.26758,1.26695,1.26698,2024-04-01 04:00:00+00:00
04.01.2024 05:00:00.000,1.267,1.26715,1.26632,1.2665,2024-04-01 05:00:00+00:00
04.01.2024 06:00:00.000,1.26649,1.26789,1.26648,1.26789,2024-04-01 06:00:00+00:00
04.01.2024 07:00:00.000,1.26787,1.26935,1.26774,1.26926,2024-04-01 07:00:00+00:00
04.01.2024 08:00:00.000,1.26929,1.2708,1.26814,1.27011,2024-04-01 08:00:00+00:00
04.01.2024 09:00:00.000,1.27011,1.27242,1.26889,1.27199,2024-04-01 09:00:00+00:00
04.01.2024 10:00:00.000,1.27202,1.27296,1.27038,1.27069,2024-04-01 10:00:00+00:00
04.01.2024 11:00:00.000,1.27067,1.27073,1.2686,1.26898,2024-04-01 11:00:00+00:00
04.01.2024 12:00:00.000,1.26897,1.26953,1.26857,1.26922,2024-04-01 12:00:00+00:00
04.01.2024 13:00:00.000,1.2692,1.2696,1.26701,1.26728,2024-04-01 13:00:00+00:00
04.01.2024 14:00:00.000,1.26729,1.26848,1.26642,1.26784,2024-04-01 14:00:00+00:00
04.01.2024 15:00:00.000,1.26782,1.27105,1.26781,1.26987,2024-04-01 15:00:00+00:00
04.01.2024 16:00:00.000,1.26986,1.27038,1.26885,1.26893,2024-04-01 16:00:00+00:00
04.01.2024 17:00:00.000,1.26893,1.26953,1.26724,1.26832,2024-04-01 17:00:00+00:00
04.01.2024 18:00:00.000,1.26831,1.26861,1.26775,1.26816,2024-04-01 18:00:00+00:00
04.01.2024 19:00:00.000,1.26818,1.26855,1.26736,1.26826,2024-04-01 19:00:00+00:00
04.01.2024 20:00:00.000,1.26827,1.26851,1.26768,1.26839,2024-04-01 20:00:00+00:00
04.01.2024 21:00:00.000,1.26842,1.26871,1.26793,1.26808,2024-04-01 21:00:00+00:00
04.01.2024 22:00:00.000,1.26808,1.26882,1.26746,1.26846,2024-04-01 22:00:00+00:00
04.01.2024 23:00:00.000,1.2684,1.26856,1.26798,1.26807,2024-04-01 23:00:00+00:00
05.01.2024 00:00:00.000,1.26807,1.2692,1.26794,1.26905,2024-05-01 00:00:00+00:00
05.01.2024 01:00:00.000,1.26905,1.26951,1.26876,1.26934,2024-05-01 01:00:00+00:00
05.01.2024 02:00:00.000,1.26934,1.26962,1.26853,1.26862,2024-05-01 02:00:00+00:00
05.01.2024 03:00:00.000,1.26864,1.26877,1.26788,1.2681,2024-05-01 03:00:00+00:00
05.01.2024 04:00:00.000,1.26809,1.2686,1.2678,1.26785,2024-05-01 04:00:00+00:00
05.01.2024 05:00:00.000,1.26784,1.26799,1.26735,1.26738,2024-05-01 05:00:00+00:00
05.01.2024 06:00:00.000,1.26741,1.26752,1.26646,1.26696,2024-05-01 06:00:00+00:00
05.01.2024 07:00:00.000,1.26698,1.26823,1.2669,1.26783,2024-05-01 07:00:00+00:00
05.01.2024 08:00:00.000,1.26783,1.26887,1.26608,1.26618,2024-05-01 08:00:00+00:00
05.01.2024 09:00:00.000,1.26615,1.26707,1.26568,1.26596,2024-05-01 09:00:00+00:00
05.01.2024 10:00:00.000,1.26594,1.26611,1.26511,1.2656,2024-05-01 10:00:00+00:00
05.01.2024 11:00:00.000,1.26558,1.26618,1.265,1.2653,2024-05-01 11:00:00+00:00
05.01.2024 12:00:00.000,1.26532,1.26691,1.26516,1.26616,2024-05-01 12:00:00+00:00
05.01.2024 13:00:00.000,1.26621,1.2671,1.26106,1.26571,2024-05-01 13:00:00+00:00
05.01.2024 14:00:00.000,1.26574,1.27057,1.26546,1.27006,2024-05-01 14:00:00+00:00
05.01.2024 15:00:00.000,1.27018,1.27707,1.26993,1.27515,2024-05-01 15:00:00+00:00
05.01.2024 16:00:00.000,1.27516,1.27551,1.27317,1.27377,2024-05-01 16:00:00+00:00
05.01.2024 17:00:00.000,1.27377,1.27378,1.27158,1.27232,2024-05-01 17:00:00+00:00
05.01.2024 18:00:00.000,1.27232,1.27347,1.271,1.2732,2024-05-01 18:00:00+00:00
05.01.2024 19:00:00.000,1.27322,1.27392,1.27185,1.27228,2024-05-01 19:00:00+00:00
05.01.2024 20:00:00.000,1.27227,1.27236,1.27156,1.27198,2024-05-01 20:00:00+00:00
05.01.2024 21:00:00.000,1.27196,1.27196,1.27155,1.27173,2024-05-01 21:00:00+00:00
05.01.2024 22:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-05-01 22:00:00+00:00
05.01.2024 23:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-05-01 23:00:00+00:00
06.01.2024 00:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 00:00:00+00:00
06.01.2024 01:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 01:00:00+00:00
06.01.2024 02:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 02:00:00+00:00
06.01.2024 03:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 03:00:00+00:00
06.01.2024 04:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 04:00:00+00:00
06.01.2024 05:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 05:00:00+00:00
06.01.2024 06:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 06:00:00+00:00
06.01.2024 07:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 07:00:00+00:00
06.01.2024 08:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 08:00:00+00:00
06.01.2024 09:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 09:00:00+00:00
06.01.2024 10:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 10:00:00+00:00
06.01.2024 11:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 11:00:00+00:00
06.01.2024 12:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 12:00:00+00:00
06.01.2024 13:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 13:00:00+00:00
06.01.2024 14:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 14:00:00+00:00
06.01.2024 15:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 15:00:00+00:00
06.01.2024 16:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 16:00:00+00:00
06.01.2024 17:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 17:00:00+00:00
06.01.2024 18:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 18:00:00+00:00
06.01.2024 19:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 19:00:00+00:00
06.01.2024 20:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 20:00:00+00:00
06.01.2024 21:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 21:00:00+00:00
06.01.2024 22:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 22:00:00+00:00
06.01.2024 23:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-06-01 23:00:00+00:00
07.01.2024 00:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 00:00:00+00:00
07.01.2024 01:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 01:00:00+00:00
07.01.2024 02:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 02:00:00+00:00
07.01.2024 03:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 03:00:00+00:00
07.01.2024 04:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 04:00:00+00:00
07.01.2024 05:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 05:00:00+00:00
07.01.2024 06:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 06:00:00+00:00
07.01.2024 07:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 07:00:00+00:00
07.01.2024 08:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 08:00:00+00:00
07.01.2024 09:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 09:00:00+00:00
07.01.2024 10:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 10:00:00+00:00
07.01.2024 11:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 11:00:00+00:00
07.01.2024 12:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 12:00:00+00:00
07.01.2024 13:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 13:00:00+00:00
07.01.2024 14:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 14:00:00+00:00
07.01.2024 15:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 15:00:00+00:00
07.01.2024 16:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 16:00:00+00:00
07.01.2024 17:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 17:00:00+00:00
07.01.2024 18:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 18:00:00+00:00
07.01.2024 19:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 19:00:00+00:00
07.01.2024 20:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 20:00:00+00:00
07.01.2024 21:00:00.000,1.27173,1.27173,1.27173,1.27173,2024-07-01 21:00:00+00:00
07.01.2024 22:00:00.000,1.27018,1.27175,1.27018,1.2714,2024-07-01 22:00:00+00:00
07.01.2024 23:00:00.000,1.27137,1.27192,1.27083,1.27169,2024-07-01 23:00:00+00:00
08.01.2024 00:00:00.000,1.27169,1.27238,1.27124,1.27226,2024-08-01 00:00:00+00:00
08.01.2024 01:00:00.000,1.27226,1.27296,1.27196,1.27209,2024-08-01 01:00:00+00:00
08.01.2024 02:00:00.000,1.27208,1.27208,1.27098,1.27109,2024-08-01 02:00:00+00:00
08.01.2024 03:00:00.000,1.27108,1.27134,1.26985,1.27014,2024-08-01 03:00:00+00:00
08.01.2024 04:00:00.000,1.27013,1.27048,1.26977,1.27018,2024-08-01 04:00:00+00:00
08.01.2024 05:00:00.000,1.27019,1.27046,1.26983,1.27033,2024-08-01 05:00:00+00:00
08.01.2024 06:00:00.000,1.27033,1.27151,1.27018,1.2715,2024-08-01 06:00:00+00:00
08.01.2024 07:00:00.000,1.27149,1.27198,1.27009,1.27078,2024-08-01 07:00:00+00:00
08.01.2024 08:00:00.000,1.27077,1.27107,1.26877,1.26908,2024-08-01 08:00:00+00:00
08.01.2024 09:00:00.000,1.26911,1.26977,1.26729,1.26947,2024-08-01 09:00:00+00:00
08.01.2024 10:00:00.000,1.26953,1.271,1.26928,1.27051,2024-08-01 10:00:00+00:00
08.01.2024 11:00:00.000,1.27052,1.27132,1.26947,1.2698,2024-08-01 11:00:00+00:00
08.01.2024 12:00:00.000,1.26977,1.27203,1.26976,1.27086,2024-08-01 12:00:00+00:00
08.01.2024 13:00:00.000,1.27087,1.27207,1.27014,1.27115,2024-08-01 13:00:00+00:00
08.01.2024 14:00:00.000,1.27114,1.273,1.27088,1.27287,2024-08-01 14:00:00+00:00
08.01.2024 15:00:00.000,1.27287,1.27556,1.27208,1.27497,2024-08-01 15:00:00+00:00
08.01.2024 16:00:00.000,1.275,1.27653,1.27458,1.27626,2024-08-01 16:00:00+00:00
08.01.2024 17:00:00.000,1.27625,1.27668,1.27516,1.27546,2024-08-01 17:00:00+00:00
08.01.2024 18:00:00.000,1.27547,1.27579,1.27395,1.27495,2024-08-01 18:00:00+00:00
08.01.2024 19:00:00.000,1.27497,1.27601,1.27463,1.27586,2024-08-01 19:00:00+00:00
08.01.2024 20:00:00.000,1.27587,1.27587,1.27457,1.27516,2024-08-01 20:00:00+00:00
08.01.2024 21:00:00.000,1.27513,1.27554,1.27462,1.27469,2024-08-01 21:00:00+00:00
08.01.2024 22:00:00.000,1.27463,1.27502,1.27439,1.27461,2024-08-01 22:00:00+00:00
08.01.2024 23:00:00.000,1.27478,1.27489,1.27402,1.27411,2024-08-01 23:00:00+00:00
13.01.2024 00:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 00:00:00+00:00
13.01.2024 01:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 01:00:00+00:00
13.01.2024 02:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 02:00:00+00:00
13.01.2024 03:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 03:00:00+00:00
13.01.2024 04:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 04:00:00+00:00
13.01.2024 05:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 05:00:00+00:00
13.01.2024 06:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 06:00:00+00:00
13.01.2024 07:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 07:00:00+00:00
13.01.2024 08:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 08:00:00+00:00
13.01.2024 09:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 09:00:00+00:00
13.01.2024 10:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 10:00:00+00:00
13.01.2024 11:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 11:00:00+00:00
13.01.2024 12:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 12:00:00+00:00
13.01.2024 13:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 13:00:00+00:00
13.01.2024 14:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 14:00:00+00:00
13.01.2024 15:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 15:00:00+00:00
13.01.2024 16:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 16:00:00+00:00
13.01.2024 17:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 17:00:00+00:00
13.01.2024 18:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 18:00:00+00:00
13.01.2024 19:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 19:00:00+00:00
13.01.2024 20:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 20:00:00+00:00
13.01.2024 21:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 21:00:00+00:00
13.01.2024 22:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 22:00:00+00:00
13.01.2024 23:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-13 23:00:00+00:00
14.01.2024 00:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 00:00:00+00:00
14.01.2024 01:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 01:00:00+00:00
14.01.2024 02:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 02:00:00+00:00
14.01.2024 03:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 03:00:00+00:00
14.01.2024 04:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 04:00:00+00:00
14.01.2024 05:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 05:00:00+00:00
14.01.2024 06:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 06:00:00+00:00
14.01.2024 07:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 07:00:00+00:00
14.01.2024 08:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 08:00:00+00:00
14.01.2024 09:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 09:00:00+00:00
14.01.2024 10:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 10:00:00+00:00
14.01.2024 11:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 11:00:00+00:00
14.01.2024 12:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 12:00:00+00:00
14.01.2024 13:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 13:00:00+00:00
14.01.2024 14:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 14:00:00+00:00
14.01.2024 15:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 15:00:00+00:00
14.01.2024 16:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 16:00:00+00:00
14.01.2024 17:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 17:00:00+00:00
14.01.2024 18:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 18:00:00+00:00
14.01.2024 19:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 19:00:00+00:00
14.01.2024 20:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 20:00:00+00:00
14.01.2024 21:00:00.000,1.27473,1.27473,1.27473,1.27473,2024-01-14 21:00:00+00:00
14.01.2024 22:00:00.000,1.27373,1.27508,1.27372,1.27463,2024-01-14 22:00:00+00:00
14.01.2024 23:00:00.000,1.27467,1.2748,1.27347,1.2735,2024-01-14 23:00:00+00:00
15.01.2024 00:00:00.000,1.27352,1.27392,1.2728,1.27384,2024-01-15 00:00:00+00:00
15.01.2024 01:00:00.000,1.27383,1.27436,1.27313,1.27414,2024-01-15 01:00:00+00:00
15.01.2024 02:00:00.000,1.27417,1.27631,1.27416,1.27616,2024-01-15 02:00:00+00:00
15.01.2024 03:00:00.000,1.27617,1.27649,1.27561,1.27582,2024-01-15 03:00:00+00:00
15.01.2024 04:00:00.000,1.2758,1.27587,1.27504,1.27545,2024-01-15 04:00:00+00:00
15.01.2024 05:00:00.000,1.27546,1.27556,1.27522,1.27524,2024-01-15 05:00:00+00:00
15.01.2024 06:00:00.000,1.27522,1.27599,1.27504,1.27552,2024-01-15 06:00:00+00:00
15.01.2024 07:00:00.000,1.27553,1.2757,1.27407,1.27432,2024-01-15 07:00:00+00:00
15.01.2024 08:00:00.000,1.27434,1.2759,1.27386,1.27387,2024-01-15 08:00:00+00:00
15.01.2024 09:00:00.000,1.27386,1.27417,1.27183,1.27256,2024-01-15 09:00:00+00:00
15.01.2024 10:00:00.000,1.27258,1.27316,1.27128,1.27304,2024-01-15 10:00:00+00:00
15.01.2024 11:00:00.000,1.27303,1.27366,1.27255,1.2731,2024-01-15 11:00:00+00:00
15.01.2024 12:00:00.000,1.27309,1.2739,1.27204,1.2724,2024-01-15 12:00:00+00:00
15.01.2024 13:00:00.000,1.27239,1.27286,1.27131,1.27274,2024-01-15 13:00:00+00:00
15.01.2024 14:00:00.000,1.27275,1.27308,1.27127,1.27171,2024-01-15 14:00:00+00:00
15.01.2024 15:00:00.000,1.2717,1.27322,1.27132,1.27303,2024-01-15 15:00:00+00:00
15.01.2024 16:00:00.000,1.27304,1.27382,1.27266,1.27287,2024-01-15 16:00:00+00:00
15.01.2024 17:00:00.000,1.27286,1.27352,1.27261,1.2729,2024-01-15 17:00:00+00:00
15.01.2024 18:00:00.000,1.2729,1.27311,1.27262,1.27311,2024-01-15 18:00:00+00:00
15.01.2024 19:00:00.000,1.27311,1.27315,1.27258,1.27261,2024-01-15 19:00:00+00:00
15.01.2024 20:00:00.000,1.27261,1.2728,1.27257,1.2726,2024-01-15 20:00:00+00:00
15.01.2024 21:00:00.000,1.27261,1.27284,1.27251,1.27257,2024-01-15 21:00:00+00:00
15.01.2024 22:00:00.000,1.2725,1.27289,1.2724,1.27263,2024-01-15 22:00:00+00:00
15.01.2024 23:00:00.000,1.27266,1.2727,1.27144,1.27151,2024-01-15 23:00:00+00:00
16.01.2024 00:00:00.000,1.27152,1.27164,1.26918,1.2692,2024-01-16 00:00:00+00:00
16.01.2024 01:00:00.000,1.2692,1.26984,1.26785,1.26949,2024-01-16 01:00:00+00:00
16.01.2024 02:00:00.000,1.26947,1.26947,1.26822,1.26849,2024-01-16 02:00:00+00:00
16.01.2024 03:00:00.000,1.2685,1.2689,1.26779,1.26816,2024-01-16 03:00:00+00:00
16.01.2024 04:00:00.000,1.26817,1.2683,1.26764,1.268,2024-01-16 04:00:00+00:00
16.01.2024 05:00:00.000,1.26802,1.26826,1.26763,1.268,2024-01-16 05:00:00+00:00
16.01.2024 06:00:00.000,1.26801,1.26864,1.26771,1.26822,2024-01-16 06:00:00+00:00
16.01.2024 07:00:00.000,1.26833,1.26858,1.26604,1.26725,2024-01-16 07:00:00+00:00
16.01.2024 08:00:00.000,1.26726,1.26761,1.26466,1.26625,2024-01-16 08:00:00+00:00
16.01.2024 09:00:00.000,1.26626,1.26677,1.2635,1.26406,2024-01-16 09:00:00+00:00
16.01.2024 10:00:00.000,1.26404,1.26457,1.26256,1.26292,2024-01-16 10:00:00+00:00
16.01.2024 11:00:00.000,1.26292,1.26464,1.26201,1.26457,2024-01-16 11:00:00+00:00
16.01.2024 12:00:00.000,1.26456,1.26498,1.26384,1.26464,2024-01-16 12:00:00+00:00
16.01.2024 13:00:00.000,1.26464,1.26723,1.26371,1.26419,2024-01-16 13:00:00+00:00
16.01.2024 14:00:00.000,1.26419,1.26629,1.26381,1.26485,2024-01-16 14:00:00+00:00
16.01.2024 15:00:00.000,1.26486,1.26675,1.26418,1.26653,2024-01-16 15:00:00+00:00
16.01.2024 16:00:00.000,1.26656,1.26789,1.26366,1.26549,2024-01-16 16:00:00+00:00
16.01.2024 17:00:00.000,1.2655,1.26557,1.26241,1.26244,2024-01-16 17:00:00+00:00
16.01.2024 18:00:00.000,1.26245,1.26401,1.26227,1.26285,2024-01-16 18:00:00+00:00
16.01.2024 19:00:00.000,1.26281,1.26334,1.2619,1.26314,2024-01-16 19:00:00+00:00
16.01.2024 20:00:00.000,1.26315,1.26353,1.26274,1.26301,2024-01-16 20:00:00+00:00
16.01.2024 21:00:00.000,1.26305,1.26367,1.26303,1.26361,2024-01-16 21:00:00+00:00
16.01.2024 22:00:00.000,1.26361,1.26385,1.26318,1.2638,2024-01-16 22:00:00+00:00
16.01.2024 23:00:00.000,1.26381,1.26381,1.26329,1.26376,2024-01-16 23:00:00+00:00
17.01.2024 00:00:00.000,1.26376,1.26407,1.26327,1.26395,2024-01-17 00:00:00+00:00
17.01.2024 01:00:00.000,1.26394,1.26429,1.26319,1.26351,2024-01-17 01:00:00+00:00
17.01.2024 02:00:00.000,1.26352,1.26433,1.26313,1.26345,2024-01-17 02:00:00+00:00
17.01.2024 03:00:00.000,1.26345,1.26351,1.26161,1.26188,2024-01-17 03:00:00+00:00
17.01.2024 04:00:00.000,1.26186,1.26259,1.26171,1.26234,2024-01-17 04:00:00+00:00
17.01.2024 05:00:00.000,1.26235,1.26242,1.26056,1.26096,2024-01-17 05:00:00+00:00
17.01.2024 06:00:00.000,1.26094,1.26136,1.25963,1.26072,2024-01-17 06:00:00+00:00
17.01.2024 07:00:00.000,1.26077,1.26568,1.26077,1.26561,2024-01-17 07:00:00+00:00
17.01.2024 08:00:00.000,1.26563,1.26758,1.2651,1.26517,2024-01-17 08:00:00+00:00
17.01.2024 09:00:00.000,1.26515,1.26834,1.26434,1.26803,2024-01-17 09:00:00+00:00
17.01.2024 10:00:00.000,1.26802,1.26958,1.26704,1.26768,2024-01-17 10:00:00+00:00
17.01.2024 11:00:00.000,1.26771,1.26936,1.26759,1.26913,2024-01-17 11:00:00+00:00
17.01.2024 12:00:00.000,1.26912,1.26919,1.26751,1.26754,2024-01-17 12:00:00+00:00
17.01.2024 13:00:00.000,1.26753,1.26754,1.26417,1.26502,2024-01-17 13:00:00+00:00
17.01.2024 14:00:00.000,1.26503,1.26541,1.26385,1.26412,2024-01-17 14:00:00+00:00
17.01.2024 15:00:00.000,1.2641,1.26662,1.26383,1.26569,2024-01-17 15:00:00+00:00
17.01.2024 16:00:00.000,1.26569,1.26719,1.26559,1.26645,2024-01-17 16:00:00+00:00
17.01.2024 17:00:00.000,1.26644,1.26819,1.26626,1.26779,2024-01-17 17:00:00+00:00
17.01.2024 18:00:00.000,1.2678,1.2678,1.2662,1.26745,2024-01-17 18:00:00+00:00
17.01.2024 19:00:00.000,1.26744,1.26853,1.26744,1.26774,2024-01-17 19:00:00+00:00
17.01.2024 20:00:00.000,1.26774,1.26865,1.26753,1.26843,2024-01-17 20:00:00+00:00
17.01.2024 21:00:00.000,1.26841,1.26846,1.2674,1.26748,2024-01-17 21:00:00+00:00
17.01.2024 22:00:00.000,1.26746,1.26781,1.26719,1.26732,2024-01-17 22:00:00+00:00
17.01.2024 23:00:00.000,1.26741,1.26788,1.26734,1.2677,2024-01-17 23:00:00+00:00
18.01.2024 00:00:00.000,1.26769,1.26819,1.26709,1.26817,2024-01-18 00:00:00+00:00
18.01.2024 01:00:00.000,1.26818,1.26914,1.26806,1.26889,2024-01-18 01:00:00+00:00
18.01.2024 02:00:00.000,1.26889,1.26952,1.26845,1.2686,2024-01-18 02:00:00+00:00
18.01.2024 03:00:00.000,1.26861,1.26902,1.26811,1.26818,2024-01-18 03:00:00+00:00
18.01.2024 04:00:00.000,1.26818,1.26836,1.2679,1.26822,2024-01-18 04:00:00+00:00
18.01.2024 05:00:00.000,1.26821,1.26879,1.26773,1.26866,2024-01-18 05:00:00+00:00
18.01.2024 06:00:00.000,1.26869,1.27039,1.26866,1.26975,2024-01-18 06:00:00+00:00
18.01.2024 07:00:00.000,1.26975,1.26995,1.26851,1.26978,2024-01-18 07:00:00+00:00
18.01.2024 08:00:00.000,1.26976,1.26982,1.26831,1.2688,2024-01-18 08:00:00+00:00
18.01.2024 09:00:00.000,1.26879,1.26969,1.26733,1.26736,2024-01-18 09:00:00+00:00
18.01.2024 10:00:00.000,1.26734,1.26926,1.26725,1.26913,2024-01-18 10:00:00+00:00
18.01.2024 11:00:00.000,1.26914,1.26953,1.26822,1.26846,2024-01-18 11:00:00+00:00
18.01.2024 12:00:00.000,1.26846,1.26909,1.26732,1.26803,2024-01-18 12:00:00+00:00
18.01.2024 13:00:00.000,1.26802,1.26857,1.26501,1.26522,2024-01-18 13:00:00+00:00
18.01.2024 14:00:00.000,1.26522,1.26742,1.26478,1.26718,2024-01-18 14:00:00+00:00
18.01.2024 15:00:00.000,1.26718,1.26888,1.26655,1.26726,2024-01-18 15:00:00+00:00
18.01.2024 16:00:00.000,1.26727,1.26917,1.26697,1.26859,2024-01-18 16:00:00+00:00
18.01.2024 17:00:00.000,1.26859,1.26871,1.26727,1.26809,2024-01-18 17:00:00+00:00
18.01.2024 18:00:00.000,1.26808,1.26989,1.26764,1.26959,2024-01-18 18:00:00+00:00
18.01.2024 19:00:00.000,1.26958,1.27016,1.26853,1.26854,2024-01-18 19:00:00+00:00
18.01.2024 20:00:00.000,1.26856,1.26993,1.26841,1.26987,2024-01-18 20:00:00+00:00
18.01.2024 21:00:00.000,1.26985,1.27079,1.26976,1.27051,2024-01-18 21:00:00+00:00
18.01.2024 22:00:00.000,1.27046,1.27074,1.27033,1.27039,2024-01-18 22:00:00+00:00
18.01.2024 23:00:00.000,1.27039,1.27118,1.27039,1.27109,2024-01-18 23:00:00+00:00
19.01.2024 00:00:00.000,1.27109,1.2712,1.27055,1.27082,2024-01-19 00:00:00+00:00
