id,datetime,currency,event,impact,actual,actual_unit,forecast,forecast_unit,previous,previous_unit,previous_revised
133450,2023-12-20 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,5.3,unit_percentage,5.6,unit_percentage,6.1,unit_percentage,False
133453,2023-12-20 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,-1.2,unit_percentage,0.0,unit_percentage,-0.6,unit_percentage,True
133586,2023-12-21 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,13.4,unit_billion,12.8,unit_billion,15.1,unit_billion,True
132906,2023-12-21 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-32.0,unit_none,-13.0,unit_none,-11.0,unit_none,False
133597,2023-12-22 07:00:00+00:00,GBP,Current Account,Low Impact Expected,-17.2,unit_billion,-13.1,unit_billion,-24.0,unit_billion,True
133596,2023-12-22 07:00:00+00:00,GBP,Final GDP q/q,Low Impact Expected,-0.1,unit_percentage,0.0,unit_percentage,0.0,unit_percentage,False
133574,2023-12-22 07:00:00+00:00,GBP,Retail Sales m/m,High Impact Expected,1.3,unit_percentage,0.4,unit_percentage,0.0,unit_percentage,True
133598,2023-12-22 07:00:00+00:00,GBP,Revised Business Investment q/q,Low Impact Expected,-3.2,unit_percentage,-4.2,unit_percentage,-4.2,unit_percentage,False
133646,2023-12-25 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
133647,2023-12-26 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
133319,2023-12-29 07:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,0.0,unit_percentage,0.1,unit_percentage,0.2,unit_percentage,False
139462,2024-01-01 00:00:00+00:00,GBP,Bank Holiday,Non-Economic,,,,,,,
133379,2024-01-02 00:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,4.3,unit_percentage,,,4.3,unit_percentage,False
134631,2024-01-02 09:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,46.2,unit_none,46.4,unit_none,46.4,unit_none,False
134569,2024-01-04 09:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,53.4,unit_none,52.7,unit_none,52.7,unit_none,False
135750,2024-01-04 09:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,-0.1,unit_percentage,0.2,unit_percentage,0.3,unit_percentage,False
135751,2024-01-04 09:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,50.0,unit_thousand,48.0,unit_thousand,48.0,unit_thousand,True
135752,2024-01-04 09:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,2.0,unit_billion,1.6,unit_billion,1.3,unit_billion,True
135784,2024-01-05 07:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,1.1,unit_percentage,0.1,unit_percentage,0.6,unit_percentage,True
135665,2024-01-05 09:30:00+00:00,GBP,Construction PMI,Medium Impact Expected,46.8,unit_none,46.1,unit_none,45.5,unit_none,False
135820,2024-01-09 00:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,1.9,unit_percentage,2.3,unit_percentage,2.6,unit_percentage,False
139911,2024-01-10 14:15:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
135768,2024-01-11 09:30:00+00:00,GBP,Housing Equity Withdrawal q/q,Low Impact Expected,-21.8,unit_billion,-20.4,unit_billion,-23.5,unit_billion,True
138808,2024-01-12 07:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,-0.2,unit_percentage,0.2,unit_percentage,-0.4,unit_percentage,True
138804,2024-01-12 07:00:00+00:00,GBP,GDP m/m,High Impact Expected,0.3,unit_percentage,0.2,unit_percentage,-0.3,unit_percentage,False
138809,2024-01-12 07:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-14.2,unit_billion,-15.7,unit_billion,-15.9,unit_billion,True
138805,2024-01-12 07:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.0,unit_percentage,0.1,unit_percentage,-0.1,unit_percentage,True
138806,2024-01-12 07:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,0.3,unit_percentage,0.3,unit_percentage,-1.3,unit_percentage,True
138807,2024-01-12 07:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,0.4,unit_percentage,0.3,unit_percentage,-1.2,unit_percentage,True
135756,2024-01-12 12:35:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,0.0,unit_percentage,,,-0.2,unit_percentage,True
135808,2024-01-15 00:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,1.3,unit_percentage,,,-1.9,unit_percentage,False
138696,2024-01-16 07:00:00+00:00,GBP,Average Earnings Index 3m/y,Medium Impact Expected,6.5,unit_percentage,6.8,unit_percentage,7.2,unit_percentage,False
138698,2024-01-16 07:00:00+00:00,GBP,Claimant Count Change,High Impact Expected,11.7,unit_thousand,18.1,unit_thousand,0.6,unit_thousand,True
138697,2024-01-16 07:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,4.2,unit_percentage,4.2,unit_percentage,4.2,unit_percentage,False
139933,2024-01-16 15:00:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
138733,2024-01-17 07:00:00+00:00,GBP,CPI y/y,High Impact Expected,4.0,unit_percentage,3.8,unit_percentage,3.9,unit_percentage,False
138732,2024-01-17 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,5.1,unit_percentage,4.9,unit_percentage,5.1,unit_percentage,False
138735,2024-01-17 07:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-1.2,unit_percentage,-0.6,unit_percentage,-0.4,unit_percentage,True
138736,2024-01-17 07:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,-0.6,unit_percentage,-0.2,unit_percentage,0.0,unit_percentage,True
138734,2024-01-17 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,5.2,unit_percentage,5.1,unit_percentage,5.3,unit_percentage,False
138737,2024-01-17 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,-2.1,unit_percentage,-1.9,unit_percentage,-1.3,unit_percentage,True
135622,2024-01-17 11:33:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
135796,2024-01-18 00:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,-30.0,unit_percentage,-35.0,unit_percentage,-41.0,unit_percentage,True
135703,2024-01-18 09:30:00+00:00,GBP,BOE Credit Conditions Survey,Low Impact Expected,,,,,,,
138908,2024-01-19 07:00:00+00:00,GBP,Retail Sales m/m,High Impact Expected,-3.2,unit_percentage,-0.5,unit_percentage,1.4,unit_percentage,True
138920,2024-01-19 14:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.1,unit_percentage,,,-0.5,unit_percentage,False
138896,2024-01-23 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,6.8,unit_billion,11.4,unit_billion,12.8,unit_billion,True
134867,2024-01-24 09:30:00+00:00,GBP,Flash Manufacturing PMI,High Impact Expected,47.3,unit_none,46.7,unit_none,46.2,unit_none,True
134868,2024-01-24 09:30:00+00:00,GBP,Flash Services PMI,High Impact Expected,53.8,unit_none,53.1,unit_none,53.4,unit_none,True
135642,2024-01-24 11:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,-30.0,unit_none,-23.0,unit_none,-23.0,unit_none,False
135641,2024-01-25 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-50.0,unit_none,-19.0,unit_none,-32.0,unit_none,False
135693,2024-01-26 00:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-19.0,unit_none,-21.0,unit_none,-22.0,unit_none,False
135832,2024-01-30 00:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,2.9,unit_percentage,,,4.3,unit_percentage,False
135753,2024-01-30 09:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,0.5,unit_percentage,0.2,unit_percentage,-0.1,unit_percentage,False
135754,2024-01-30 09:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,50.0,unit_thousand,53.0,unit_thousand,49.0,unit_thousand,True
135755,2024-01-30 09:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,0.4,unit_billion,1.5,unit_billion,2.1,unit_billion,True
135772,2024-01-31 07:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,0.7,unit_percentage,0.1,unit_percentage,0.0,unit_percentage,False
134636,2024-02-01 09:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,47.0,unit_none,47.3,unit_none,47.3,unit_none,False
135710,2024-02-01 12:00:00+00:00,GBP,BOE Monetary Policy Report,High Impact Expected,,,,,,,
135709,2024-02-01 12:00:00+00:00,GBP,MPC Official Bank Rate Votes,High Impact Expected,,unit_none,,unit_none,,unit_none,False
135708,2024-02-01 12:00:00+00:00,GBP,Monetary Policy Summary,High Impact Expected,,,,,,,
135707,2024-02-01 12:00:00+00:00,GBP,Official Bank Rate,High Impact Expected,5.25,unit_percentage,5.25,unit_percentage,5.25,unit_percentage,False
139959,2024-02-01 12:30:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
139950,2024-02-02 12:15:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
134573,2024-02-05 09:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,54.3,unit_none,53.8,unit_none,53.8,unit_none,False
139982,2024-02-05 17:30:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
135821,2024-02-06 00:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,1.4,unit_percentage,1.2,unit_percentage,1.9,unit_percentage,False
135666,2024-02-06 09:30:00+00:00,GBP,Construction PMI,Medium Impact Expected,48.8,unit_none,47.2,unit_none,46.8,unit_none,False
135785,2024-02-07 07:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,1.3,unit_percentage,0.8,unit_percentage,1.1,unit_percentage,False
139980,2024-02-07 08:40:00+00:00,GBP,MPC Member Breeden Speaks,Low Impact Expected,,,,,,,
135797,2024-02-08 00:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,-18.0,unit_percentage,-22.0,unit_percentage,-29.0,unit_percentage,True
139973,2024-02-08 15:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
139984,2024-02-12 18:00:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
138699,2024-02-13 07:00:00+00:00,GBP,Average Earnings Index 3m/y,Medium Impact Expected,5.8,unit_percentage,5.6,unit_percentage,6.7,unit_percentage,True
138701,2024-02-13 07:00:00+00:00,GBP,Claimant Count Change,High Impact Expected,14.1,unit_thousand,15.2,unit_thousand,5.5,unit_thousand,True
138700,2024-02-13 07:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.8,unit_percentage,4.0,unit_percentage,4.2,unit_percentage,False
138739,2024-02-14 07:00:00+00:00,GBP,CPI y/y,High Impact Expected,4.0,unit_percentage,4.1,unit_percentage,4.0,unit_percentage,False
138738,2024-02-14 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,5.1,unit_percentage,5.2,unit_percentage,5.1,unit_percentage,False
138740,2024-02-14 07:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-0.8,unit_percentage,0.1,unit_percentage,-0.4,unit_percentage,True
138741,2024-02-14 07:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,-0.2,unit_percentage,-0.2,unit_percentage,-0.5,unit_percentage,True
138742,2024-02-14 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,4.9,unit_percentage,5.1,unit_percentage,5.2,unit_percentage,False
138743,2024-02-14 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,-1.4,unit_percentage,-1.8,unit_percentage,-2.3,unit_percentage,True
135623,2024-02-14 11:33:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
138921,2024-02-14 14:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.1,unit_percentage,,,-0.3,unit_percentage,True
139997,2024-02-14 15:00:00+00:00,GBP,BOE Gov Bailey Speaks,High Impact Expected,,,,,,,
138815,2024-02-15 07:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,-0.5,unit_percentage,-0.1,unit_percentage,-0.7,unit_percentage,True
138810,2024-02-15 07:00:00+00:00,GBP,GDP m/m,High Impact Expected,-0.1,unit_percentage,-0.2,unit_percentage,0.2,unit_percentage,True
138811,2024-02-15 07:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-14.0,unit_billion,-15.0,unit_billion,-15.1,unit_billion,True
138812,2024-02-15 07:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,-0.2,unit_percentage,0.1,unit_percentage,-0.2,unit_percentage,True
138813,2024-02-15 07:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,0.6,unit_percentage,-0.1,unit_percentage,0.5,unit_percentage,True
138814,2024-02-15 07:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,0.8,unit_percentage,-0.1,unit_percentage,0.8,unit_percentage,True
138878,2024-02-15 07:00:00+00:00,GBP,Prelim Business Investment q/q,Low Impact Expected,1.5,unit_percentage,-0.1,unit_percentage,-3.2,unit_percentage,True
138892,2024-02-15 07:00:00+00:00,GBP,Prelim GDP q/q,Medium Impact Expected,-0.3,unit_percentage,-0.1,unit_percentage,-0.1,unit_percentage,True
135757,2024-02-15 12:22:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,-0.1,unit_percentage,,,-0.3,unit_percentage,True
139986,2024-02-15 13:00:00+00:00,GBP,MPC Member Greene Speaks,Low Impact Expected,,,,,,,
139987,2024-02-15 13:50:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
138909,2024-02-16 07:00:00+00:00,GBP,Retail Sales m/m,High Impact Expected,3.4,unit_percentage,1.5,unit_percentage,-3.3,unit_percentage,True
139998,2024-02-16 19:40:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
135809,2024-02-19 00:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,0.9,unit_percentage,,,1.3,unit_percentage,False
138573,2024-02-20 10:15:00+00:00,GBP,Monetary Policy Report Hearings,Medium Impact Expected,,,,,,,
138897,2024-02-21 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,-17.6,unit_billion,-18.4,unit_billion,6.5,unit_billion,True
135644,2024-02-21 11:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,-20.0,unit_none,-27.0,unit_none,-30.0,unit_none,False
140010,2024-02-21 14:00:00+00:00,GBP,MPC Member Dhingra Speaks,Low Impact Expected,,,,,,,
140011,2024-02-22 06:30:00+00:00,GBP,MPC Member Greene Speaks,Low Impact Expected,,,,,,,
134876,2024-02-22 09:30:00+00:00,GBP,Flash Manufacturing PMI,High Impact Expected,47.1,unit_none,47.5,unit_none,47.0,unit_none,True
134877,2024-02-22 09:30:00+00:00,GBP,Flash Services PMI,High Impact Expected,54.3,unit_none,54.2,unit_none,54.3,unit_none,True
135695,2024-02-23 00:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-21.0,unit_none,-18.0,unit_none,-19.0,unit_none,False
140014,2024-02-23 08:00:00+00:00,GBP,MPC Member Greene Speaks,Low Impact Expected,,,,,,,
140031,2024-02-26 09:00:00+00:00,GBP,MPC Member Breeden Speaks,Low Impact Expected,,,,,,,
135643,2024-02-26 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,-7.0,unit_none,-33.0,unit_none,-50.0,unit_none,False
140032,2024-02-26 11:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
135833,2024-02-27 00:01:00+00:00,GBP,BRC Shop Price Index y/y,Low Impact Expected,2.5,unit_percentage,,,2.9,unit_percentage,False
140033,2024-02-27 13:40:00+00:00,GBP,MPC Member Ramsden Speaks,Low Impact Expected,,,,,,,
140046,2024-02-28 15:30:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
138543,2024-02-29 09:30:00+00:00,GBP,M4 Money Supply m/m,Low Impact Expected,-0.1,unit_percentage,0.3,unit_percentage,0.5,unit_percentage,False
138545,2024-02-29 09:30:00+00:00,GBP,Mortgage Approvals,Low Impact Expected,55.0,unit_thousand,52.0,unit_thousand,52.0,unit_thousand,True
138544,2024-02-29 09:30:00+00:00,GBP,Net Lending to Individuals m/m,Low Impact Expected,0.8,unit_billion,1.9,unit_billion,0.4,unit_billion,False
135773,2024-03-01 07:00:00+00:00,GBP,Nationwide HPI m/m,Low Impact Expected,0.7,unit_percentage,0.2,unit_percentage,0.7,unit_percentage,False
134641,2024-03-01 09:30:00+00:00,GBP,Final Manufacturing PMI,Low Impact Expected,47.5,unit_none,47.1,unit_none,47.1,unit_none,False
140034,2024-03-01 14:00:00+00:00,GBP,MPC Member Pill Speaks,Low Impact Expected,,,,,,,
135822,2024-03-05 00:01:00+00:00,GBP,BRC Retail Sales Monitor y/y,Low Impact Expected,1.0,unit_percentage,1.6,unit_percentage,1.4,unit_percentage,False
134578,2024-03-05 09:30:00+00:00,GBP,Final Services PMI,Low Impact Expected,53.8,unit_none,54.3,unit_none,54.3,unit_none,False
135667,2024-03-06 09:30:00+00:00,GBP,Construction PMI,Medium Impact Expected,49.7,unit_none,49.0,unit_none,48.8,unit_none,False
135699,2024-03-06 12:34:00+00:00,GBP,Annual Budget Release,High Impact Expected,,,,,,,
135786,2024-03-07 07:00:00+00:00,GBP,Halifax HPI m/m,Low Impact Expected,0.4,unit_percentage,0.8,unit_percentage,1.2,unit_percentage,True
135735,2024-03-11 13:00:00+00:00,GBP,BOE Quarterly Bulletin,Low Impact Expected,,,,,,,
140070,2024-03-11 17:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
138703,2024-03-12 07:00:00+00:00,GBP,Average Earnings Index 3m/y,Medium Impact Expected,5.6,unit_percentage,5.7,unit_percentage,5.8,unit_percentage,False
138704,2024-03-12 07:00:00+00:00,GBP,Claimant Count Change,High Impact Expected,16.8,unit_thousand,20.3,unit_thousand,3.1,unit_thousand,True
138702,2024-03-12 07:00:00+00:00,GBP,Unemployment Rate,Low Impact Expected,3.9,unit_percentage,3.8,unit_percentage,3.8,unit_percentage,False
135624,2024-03-12 10:03:00+00:00,GBP,10-y Bond Auction,Low Impact Expected,,unit_none,,,,unit_none,False
140068,2024-03-12 11:00:00+00:00,GBP,MPC Member Mann Speaks,Low Impact Expected,,,,,,,
138922,2024-03-12 13:30:00+00:00,GBP,CB Leading Index m/m,Low Impact Expected,-0.3,unit_percentage,,,-0.3,unit_percentage,True
140073,2024-03-12 16:15:00+00:00,GBP,BOE Gov Bailey Speaks,Medium Impact Expected,,,,,,,
138821,2024-03-13 07:00:00+00:00,GBP,Construction Output m/m,Low Impact Expected,1.1,unit_percentage,0.0,unit_percentage,-0.5,unit_percentage,False
138816,2024-03-13 07:00:00+00:00,GBP,GDP m/m,High Impact Expected,0.2,unit_percentage,0.2,unit_percentage,-0.1,unit_percentage,False
138817,2024-03-13 07:00:00+00:00,GBP,Goods Trade Balance,Low Impact Expected,-14.5,unit_billion,-14.9,unit_billion,-14.0,unit_billion,False
138818,2024-03-13 07:00:00+00:00,GBP,Index of Services 3m/3m,Low Impact Expected,0.0,unit_percentage,0.0,unit_percentage,-0.2,unit_percentage,False
138819,2024-03-13 07:00:00+00:00,GBP,Industrial Production m/m,Low Impact Expected,-0.2,unit_percentage,0.0,unit_percentage,0.6,unit_percentage,False
138820,2024-03-13 07:00:00+00:00,GBP,Manufacturing Production m/m,Low Impact Expected,0.0,unit_percentage,0.0,unit_percentage,0.8,unit_percentage,False
135758,2024-03-13 11:50:00+00:00,GBP,NIESR GDP Estimate,Low Impact Expected,0.0,unit_percentage,,,-0.1,unit_percentage,False
135798,2024-03-14 00:01:00+00:00,GBP,RICS House Price Balance,Low Impact Expected,-10.0,unit_percentage,-10.0,unit_percentage,-19.0,unit_percentage,True
135677,2024-03-15 09:30:00+00:00,GBP,Consumer Inflation Expectations,Low Impact Expected,3.0,unit_percentage,,,3.3,unit_percentage,False
135811,2024-03-18 00:01:00+00:00,GBP,Rightmove HPI m/m,Low Impact Expected,1.5,unit_percentage,,,0.9,unit_percentage,False
138744,2024-03-20 07:00:00+00:00,GBP,CPI y/y,High Impact Expected,3.4,unit_percentage,3.5,unit_percentage,4.0,unit_percentage,False
138745,2024-03-20 07:00:00+00:00,GBP,Core CPI y/y,Low Impact Expected,4.5,unit_percentage,4.6,unit_percentage,5.1,unit_percentage,False
138747,2024-03-20 07:00:00+00:00,GBP,PPI Input m/m,Low Impact Expected,-0.4,unit_percentage,0.2,unit_percentage,-0.1,unit_percentage,True
138748,2024-03-20 07:00:00+00:00,GBP,PPI Output m/m,Low Impact Expected,0.3,unit_percentage,0.1,unit_percentage,0.0,unit_percentage,True
138746,2024-03-20 07:00:00+00:00,GBP,RPI y/y,Low Impact Expected,4.5,unit_percentage,4.5,unit_percentage,4.9,unit_percentage,False
138749,2024-03-20 09:30:00+00:00,GBP,HPI y/y,Low Impact Expected,-0.6,unit_percentage,-0.7,unit_percentage,-2.2,unit_percentage,True
138898,2024-03-21 07:00:00+00:00,GBP,Public Sector Net Borrowing,Low Impact Expected,7.5,unit_billion,6.3,unit_billion,-17.0,unit_billion,True
134885,2024-03-21 09:30:00+00:00,GBP,Flash Manufacturing PMI,High Impact Expected,49.9,unit_none,47.9,unit_none,47.5,unit_none,True
134886,2024-03-21 09:30:00+00:00,GBP,Flash Services PMI,High Impact Expected,53.4,unit_none,53.8,unit_none,53.8,unit_none,True
140099,2024-03-21 12:00:00+00:00,GBP,BOE Inflation Letter,Low Impact Expected,,,,,,,
135713,2024-03-21 12:00:00+00:00,GBP,MPC Official Bank Rate Votes,High Impact Expected,,unit_none,,unit_none,,unit_none,False
135712,2024-03-21 12:00:00+00:00,GBP,Monetary Policy Summary,High Impact Expected,,,,,,,
135711,2024-03-21 12:00:00+00:00,GBP,Official Bank Rate,High Impact Expected,5.25,unit_percentage,5.25,unit_percentage,5.25,unit_percentage,False
135694,2024-03-22 00:01:00+00:00,GBP,GfK Consumer Confidence,Low Impact Expected,-21.0,unit_none,-19.0,unit_none,-21.0,unit_none,False
138910,2024-03-22 07:00:00+00:00,GBP,Retail Sales m/m,High Impact Expected,0.0,unit_percentage,-0.4,unit_percentage,3.6,unit_percentage,True
135646,2024-03-22 11:00:00+00:00,GBP,CBI Industrial Order Expectations,Low Impact Expected,-18.0,unit_none,-20.0,unit_none,-20.0,unit_none,False
135645,2024-03-25 11:00:00+00:00,GBP,CBI Realized Sales,Low Impact Expected,2.0,unit_none,-13.0,unit_none,-7.0,unit_none,False
